gene	correlation	pvalue	description
RAD54	-0.021530523459345	0.0924373717913293	DNA-dependent ATPase, stimulates strand exchange by modifying the topology of double-stranded DNA; involved in the recombinational repair of double-strand breaks in DNA during vegetative growth and meiosis; member of the SWI/SNF family
RAD55	-0.0278616007427655	0.0294326729946065	Protein that stimulates strand exchange by stabilizing the binding of Rad51p to single-stranded DNA; involved in the recombinational repair of double-strand breaks in DNA during vegetative growth and meiosis; forms heterodimer with Rad57p
RAD57	-0.0233007302049563	0.0685974697483126	Protein that stimulates strand exchange by stabilizing the binding of Rad51p to single-stranded DNA; involved in the recombinational repair of double-strand breaks in DNA during vegetative growth and meiosis; forms heterodimer with Rad55p
RAD7	-0.00336968928713718	0.79230234520018	Protein that recognizes and binds damaged DNA in an ATP-dependent manner (with Rad16p) during nucleotide excision repair; subunit of Nucleotide Excision Repair Factor 4 (NEF4) and the Elongin-Cullin-Socs (ECS) ligase complex
RAS1	-0.0062836811528282	0.62339996606984	GTPase involved in G-protein signaling in the adenylate cyclase activating pathway, plays a role in cell proliferation; localized to the plasma membrane; homolog of mammalian RAS proto-oncogenes
RAS2	-0.0133088522284301	0.298314670130389	GTP-binding protein that regulates the nitrogen starvation response, sporulation, and filamentous growth; farnesylation and palmitoylation required for activity and localization to plasma membrane; homolog of mammalian Ras proto-oncogenes
RCE1	0.00982387551015059	0.442667568501494	Type II CAAX prenyl protease involved in the proteolysis and maturation of Ras and the a-factor mating pheromone
RCK1	0.0117154734889204	0.359915285464287	Protein kinase involved in the response to oxidative stress; identified as suppressor of S. pombe cell cycle checkpoint mutations
RCM1	0.0129040124966209	0.313255564799047	Putative cytosine 5-methyltransferase, contains seven beta-strand methyltransferase motif similar to NOP2/YNL061W; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; predicted to be involved in ribosome biogenesis
RCO1	-0.00237013538779217	0.853062481483806	Essential subunit of the histone deacetylase Rpd3S complex; interacts with Eaf3p
RDI1	-0.00625868467776843	0.624782188033128	Rho GDP dissociation inhibitor involved in the localization and regulation of Cdc42p and Rho1p
RDR1	0.000240189443544222	0.985025074646575	Transcriptional repressor involved in the control of multidrug resistance; negatively regulates expression of the PDR5 gene; member of the Gal4p family of zinc cluster proteins
RDS1	0.0210939579414165	0.0992395063647105	Putative zinc cluster transcription factor; involved in conferring resistance to cycloheximide
RDS2	0.00979823317778484	0.443859308517696	Transcription factor involved in regulating gluconeogenesis and glyoxylate cycle genes; member of the zinc cluster family of proteins; confers resistance to ketoconazole
REH1	-0.00149165217567711	0.907205663450527	Cytoplasmic 60S subunit biogenesis factor, associates with pre-60S particles; similar to Rei1p and shares partially redundant function in cytoplasmic 60S subunit maturation; contains dispersed C2H2 zinc finger domains
REV3	-0.00130580517145558	0.918724123267849	Catalytic subunit of DNA polymerase zeta, involved in translesion synthesis during post-replication repair; required for mutagenesis induced by DNA damage; involved in double-strand break repair
REX2	-0.0202012379100579	0.114389142842665	3'-5' RNA exonuclease; involved in 3'-end processing of U4 and U5 snRNAs, 5S and 5.8S rRNAs, and RNase P and RNase MRP RNA; localized to mitochondria and null suppresses escape of mtDNA to nucleus in yme1 yme2 mutants; RNase D exonuclease
REX4	-0.00795335013853518	0.534259381171839	Putative RNA exonuclease possibly involved in pre-rRNA processing and ribosome assembly
RFX1	-0.00145256524817585	0.909626663016392	Major transcriptional repressor of DNA-damage-regulated genes, recruits repressors Tup1p and Cyc8p to their promoters; involved in DNA damage and replication checkpoint pathway; similar to a family of mammalian DNA binding RFX1-4 proteins
RGM1	0.0285924136273086	0.0254314519251743	Putative zinc finger DNA binding transcription factor; contains two N-terminal C2H2 zinc fingers and C-terminal proline rich domain; overproduction impairs cell growth and induces expression of genes involved in monosaccharide catabolism and aldehyde metabolism; deletion decreases expression of Y-prime telomeric elements; regulates expression of subtelomeric COS genes in conjunction with RNA binding protein Pub1p; localized to X elements within subtelomeric regions by ChIP
RGS2	0.00868579904703802	0.497292012903647	Negative regulator of glucose-induced cAMP signaling; directly activates the GTPase activity of the heterotrimeric G protein alpha subunit Gpa2p
RGT1	-0.00806886564782927	0.52833840421788	Glucose-responsive transcription factor that regulates expression of several glucose transporter (HXT) genes in response to glucose; binds to promoters and acts both as a transcriptional activator and repressor
RGT2	-0.00425205465039639	0.739682011005126	Plasma membrane high glucose sensor that regulates glucose transport; contains 12 predicted transmembrane segments and a long C-terminal tail required for induction of hexose transporters; highly similar to Snf3p
RIF1	-0.00549745376377761	0.667488957660723	Protein that binds to the Rap1p C-terminus and acts synergistically with Rif2p to help control telomere length and establish telomeric silencing; deletion results in telomere elongation
RIF2	-0.00473413203627998	0.711422316447383	Protein that binds to the Rap1p C-terminus and acts synergistically with Rif1p to help control telomere length and establish telomeric silencing; deletion results in telomere elongation
RIM101	-0.0134542247788206	0.293067643531896	Transcriptional repressor involved in response to pH and in cell wall construction; required for alkaline pH-stimulated haploid invasive growth and sporulation; activated by proteolytic processing; similar to A. nidulans PacC
RIM11	0.0166357063268585	0.193576218437885	Protein kinase required for signal transduction during entry into meiosis; promotes the formation of the Ime1p-Ume6p complex by phosphorylating Ime1p and Ume6p; shares similarity with mammalian glycogen synthase kinase 3-beta
RIM15	-0.0063014946221164	0.622415748693027	Glucose-repressible protein kinase involved in signal transduction during cell proliferation in response to nutrients, specifically the establishment of stationary phase; identified as a regulator of IME2; substrate of Pho80p-Pho85p kinase
RKR1	-0.00789506494017981	0.53725956537972	RING domain E3 ubiquitin ligase; involved in the ubiquitin-mediated degradation of non-stop proteins; functional connections to chromatin modification; nuclear protein that also co-localizes with ribosomes; homolog of mouse Listerin, whose mutation has been reported to cause neurodegeneration in mice
RLM1	-0.0172326097301388	0.178068259464281	MADS-box transcription factor, component of the protein kinase C-mediated MAP kinase pathway involved in the maintenance of cell integrity; phosphorylated and activated by the MAP-kinase Slt2p
RMD5	-0.0270725266562782	0.0343494035366204	Component of GID Complex that confers ubiquitin ligase (U3) activity; necessary for polyubiquitination and degradation of the gluconeogenic enzyme fructose-1,6-bisphosphatase; forms dimer with Fyv10p that is then recruited to GID Complex by Gid8p; also required for sporulation; conserved protein that has a degenerate RING finger domain
RME1	0.0191018724136777	0.135480440895539	Zinc finger protein involved in control of meiosis; prevents meiosis by repressing IME1 expression and promotes mitosis by activating CLN2 expression; directly repressed by a1-alpha2 regulator; mediates cell type control of sporulation
RMI1	-0.0161437807596424	0.207084335021488	Subunit of the RecQ (Sgs1p) - Topo III (Top3p) complex; stimulates superhelical relaxing and ssDNA binding activities of Top3p; involved in response to DNA damage; null mutants display increased rates of recombination and delayed S phase
RNH1	-0.0217791744426549	0.0887336606568272	Ribonuclease H1; able to bind double-stranded RNAs and RNA-DNA hybrids; associates with RNAse polymerase I; the homolog of mammalian RNAse HII (the S. cerevisiae homolog of mammalian RNAse HI is RNH201)
RNH201	-0.012350930679745	0.334450082477606	Ribonuclease H2 catalytic subunit, removes RNA primers during Okazaki fragment synthesis and errant ribonucleotides misincorporated during DNA replication; homolog of RNAse HI; related to human AGS4 which causes Aicardi-Goutieres syndrome
RNH202	-0.00101609926775164	0.936712733897467	Ribonuclease H2 subunit, required for RNase H2 activity; related to human AGS2 that causes Aicardi-Goutieres syndrome
RNH203	0.00323112885815367	0.800659012774131	Ribonuclease H2 subunit, required for RNase H2 activity; related to human AGS3 that causes Aicardi-Goutieres syndrome
RNP1	-0.033325294880889	0.00919014588970318	Ribonucleoprotein that contains two RNA recognition motifs (RRM)
ROM1	-0.0174990302803638	0.171452777178832	GDP/GTP exchange protein (GEP) for Rho1p; mutations are synthetically lethal with mutations in rom2, which also encodes a GEP
ROX1	-0.00948600048371716	0.458516637818772	Heme-dependent repressor of hypoxic genes; contains an HMG domain that is responsible for DNA bending activity
RPA12	-0.00740823733919805	0.562644526717123	RNA polymerase I subunit A12.2; contains two zinc binding domains, and the N terminal domain is responsible for anchoring to the RNA pol I complex
RPA14	-0.00867213732756448	0.49796884566431	RNA polymerase I subunit A14
RPA49	0.00825887194695804	0.518672471871082	RNA polymerase I subunit A49
RPH1	0.00749052742456542	0.558313262795592	JmjC domain-containing histone demethylase; specifically demethylates H3K36 tri- and dimethyl modification states; associates with actively transcribed (RNA polymerase II) regions in vivo and specifically targets H3K36 in its trimethylation state as its substrate; transcriptional repressor of PHR1; Rph1p phosphorylation during DNA damage is under control of the MEC1-RAD53 pathway
RPI1	-0.00199227992860744	0.876281264449025	Putative transcriptional regulator; mediates fermentation stress tolerance by modulating cell wall integrity; overexpression suppresses the heat shock sensitivity of wild-type RAS2 overexpression and also suppresses the cell lysis defect of an mpk1 mutation
RPL16A	0.0189104446076355	0.139442103169568	N-terminally acetylated protein component of the large (60S) ribosomal subunit, binds to 5.8 S rRNA; has similarity to Rpl16Bp, E. coli L13 and rat L13a ribosomal proteins; transcriptionally regulated by Rap1p
