ID,Stress response
YOR006C,-0.115550554195937
YOR007C,0.15389895087803
YOR008C,-0.0265799710940977
YOR008C-A,-0.222380484728423
YOR008W-B,
YOR009W,-0.166811885140624
YOR010C,-0.332351821848857
YOR011W,-0.153489497507054
YOR011W-A,
YOR012W,-0.139976972794762
YOR013W,-0.170772172741968
YOR014W,0.0261314527977392
YOR015W,-0.0473197256435323
YOR016C,-0.102091828604734
YOR017W,-0.0186664565193062
YOR018W,0.162516297722623
YOR019W,0.193288663102772
YOR020C,0.236671288994856
YOR020W-A,
YOR021C,-0.173249908280586
YOR022C,0.193854669227678
YOR023C,0.0043831127899034
YOR024W,-0.328402656671837
YOR025W,-0.227732666044534
YOR026W,0.082941004577438
YOR027W,-0.0964774946006147
YOR028C,0.238240446761197
YOR029W,-0.286971507044061
YOR030W,0.0805762777048457
YOR031W,0.0414731192084549
YOR032C,0.110750149333866
YOR032W-A,
YOR033C,-0.150086604584694
YOR034C,0.059247620477675
YOR034C-A,
YOR035C,0.164881477325299
YOR036W,0.345451190037292
YOR037W,0.0772383118250647
YOR038C,-0.039260004615638
YOR039W,-0.133723054697417
YOR040W,0.243486610727307
YOR041C,0.0478321055030369
YOR042W,0.0204447193117239
YOR043W,0.0195058483113199
YOR044W,0.131485775619483
YOR045W,0.104307794219903
YOR046C,-0.015512247128984
YOR047C,-0.206044451587365
YOR048C,-0.0680647139243939
YOR049C,0.0264392409392021
YOR050C,-0.159205105448327
YOR051C,-0.201252589460604
YOR052C,0.475373395886092
YOR053W,0.0557268559085198
YOR054C,0.17880790840248
YOR055W,-0.0351905887994607
YOR056C,-0.288939226758547
YOR057W,0.0439782119391123
YOR058C,0.0414148521931575
YOR059C,0.354541603207968
YOR060C,0.0290358983142068
YOR061W,-0.0663423496096469
YOR062C,0.020606272283777
YOR063W,-0.289805917541806
YOR064C,0.0426670710957994
YOR065W,0.159777114928631
YOR066W,-0.305684940246499
YOR067C,0.0564341149991935
YOR068C,-0.107595326331618
YOR069W,0.13200340194548
YOR070C,-0.0039968728881997
YOR071C,0.11470244383004
YOR072W,-0.130153649567147
YOR072W-A,
YOR072W-B,
YOR073W,-0.164200215970746
YOR073W-A,
YOR074C,0.0250054911435283
YOR075W,0.100146510360711
YOR076C,0.0178913504639809
YOR077W,-0.138825212488271
YOR078W,-0.306537346614157
YOR079C,0.0131935733489485
YOR080W,0.058692250602868
YOR081C,0.0452827320267904
YOR082C,-0.193011129248015
YOR083W,-0.284803989162914
YOR084W,-0.065196560922515
YOR085W,0.0697936571850579
YOR086C,0.05545896521502
YOR087W,0.0031400110833441
YOR088W,0.118063285060286
YOR089C,-0.0272960310386609
YOR090C,0.114863096042498
YOR091W,-0.388847091513171
YOR092W,0.152301516741406
YOR093C,-0.279148837506813
YOR094W,-0.189708058176135
YOR095C,-0.524699218306617
YOR096W,-0.162800224772965
YOR097C,0.184860631188893
YOR098C,-0.295236354367828
YOR099W,-0.0026198251638996
YOR100C,0.0193372375548393
YOR101W,-0.151682807274882
YOR102W,-0.0587087104824963
YOR103C,0.0355657602593694
YOR104W,0.0936946372260219
YOR105W,-0.0373523751393613
YOR106W,0.0221212843648337
YOR107W,-0.0780388673125762
YOR108C-A,
YOR108W,-0.109635795845177
YOR109W,-0.19176372802527
YOR110W,-0.0938068177898662
YOR111W,0.0317550348437411
YOR112W,-0.0990630212123506
YOR113W,0.0392700701147562
YOR114W,-0.0189060590218806
YOR115C,0.0528437274892527
YOR116C,-0.34377342421295
YOR117W,0.0286831596961658
YOR118W,-0.121875429962755
YOR119C,-0.430666594538309
YOR120W,0.492112564458032
YOR121C,0.211112373980721
YOR122C,0.264748430796718
YOR123C,-0.194410535156052
YOR124C,0.0884737336316415
YOR125C,-0.062957180978243
YOR126C,0.0884528794632248
YOR127W,-0.156140581279204
YOR128C,0.419245960461663
YOR129C,-0.214928635665689
YOR130C,0.227593869345298
YOR131C,0.0157735293482086
YOR132W,-6.83045032114926e-07
YOR133W,-0.283097471291255
YOR134W,-0.0207156490852167
YOR135C,0.269192405342926
YOR136W,0.37380103094914
YOR137C,0.18064462719238
YOR138C,0.0014867730196202
YOR139C,-0.257253226267841
YOR140W,-0.100889924637402
YOR141C,-0.0990235633828394
YOR142W,0.340375356053402
YOR142W-B,
YOR143C,0.0386278455099156
YOR144C,-0.0005131119859055
YOR145C,-0.321120804614105
YOR146W,-0.158816347158389
YOR147W,0.126708621839678
YOR148C,0.218385409982934
YOR149C,0.208247674497873
YOR150W,0.260715151829117
YOR151C,-0.0629593534936089
YOR152C,0.446776285282869
YOR153W,-0.0419185582403926
YOR154W,-0.0916698778106314
YOR155C,0.283999828507658
YOR156C,0.102756814517791
YOR157C,0.024766320956836
YOR158W,0.253451478382232
YOR159C,-0.126419955102684
YOR160W,-0.0408166943908446
YOR161C,0.362480406575449
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,0.260678984560805
YOR163W,-0.0585983930287889
YOR164C,0.156266345008828
YOR165W,-0.0089986135915966
YOR166C,0.0766495805994442
YOR167C,-0.125421619686504
YOR168W,-0.199294046988475
YOR169C,-0.205396797631654
YOR170W,0.0699019497827464
YOR171C,0.123412520811048
YOR172W,0.0397290398569117
YOR173W,0.389390432026819
YOR174W,-0.0397789833377915
YOR175C,-0.0395774610649842
YOR176W,0.0081438416160004
YOR177C,0.0465898943428693
YOR178C,0.136573298716726
YOR179C,-0.013075351259063
YOR180C,0.0995379145974613
YOR181W,-0.0476466670938685
YOR182C,-0.0843959147459237
YOR183W,-0.309188133699472
YOR184W,0.315017035456031
YOR185C,0.309719174233556
YOR186C-A,
YOR186W,0.0223621833734067
YOR187W,0.202755394451368
YOR188W,-0.218893026280558
YOR189W,0.100771845703453
YOR190W,0.12571090294967
YOR191W,-0.157424749315808
YOR192C,0.0951681794750948
YOR192C-A,
YOR192C-B,
YOR192C-C,
YOR193W,0.171787108259955
YOR194C,0.0598451182583985
YOR195W,-0.209250368941196
YOR196C,0.009184341418021
YOR197W,-0.0729501996983571
YOR198C,-0.0052516632873311
YOR199W,-0.182047846699928
YOR200W,0.0091354785618624
YOR201C,0.0212694059788239
YOR202W,0.100404988502864
YOR203W,-0.147382278681003
YOR204W,-0.132044614515165
YOR205C,0.0508792767709343
YOR206W,-0.529513901251368
YOR207C,-0.291353786187176
YOR208W,0.179522537284318
YOR209C,-0.0042385230077139
YOR210W,-0.132425756022551
YOR211C,-0.133412439805599
YOR212W,-0.117094010301956
YOR213C,-0.019432083817524
YOR214C,-0.189397302581526
YOR215C,0.375144869992152
YOR216C,-0.0675062264256388
YOR217W,-0.300589705009037
YOR218C,-0.127042503362776
YOR219C,0.0106595470115939
YOR220W,0.502937858236078
YOR221C,0.0847759800928488
YOR222W,0.0951836418850085
YOR223W,-0.112775448564046
YOR224C,-0.381774555738696
YOR225W,0.477400284265479
YOR226C,0.58854892218553
YOR227W,-0.0682763338168535
YOR228C,0.23455831615185
YOR229W,-0.136846330559291
YOR230W,0.345276187888099
YOR231C-A,
YOR231W,-0.0054429789613735
YOR232W,0.106208575702126
YOR233W,-0.340540514754223
YOR234C,-0.218339889668961
YOR235W,-0.211328148819747
YOR236W,-0.0190898911024
YOR237W,-0.345865933677871
YOR238W,0.233712892292091
YOR239W,-0.13802206658982
YOR240W,-0.0486155451096993
YOR241W,0.0028052196778442
YOR242C,-0.103338718961599
YOR243C,-0.255901475823457
YOR244W,0.269707184906559
YOR245C,0.301613755778247
YOR246C,0.0225153974220656
YOR247W,-0.203462576630998
YOR248W,-0.14765513086563
YOR249C,0.0463134052723847
YOR250C,0.157737366519156
YOR251C,0.0401940158498056
YOR252W,-0.193227651305201
YOR253W,-0.069966971176973
YOR254C,-0.0841650629078016
YOR255W,-0.10126323101137
YOR256C,0.15522949366561
YOR257W,0.204778505708341
YOR258W,0.0774330816216312
YOR259C,0.0690448526358375
YOR260W,-0.11924145819208
YOR261C,0.144940778641809
YOR262W,0.0260283929726186
YOR263C,-0.154226242239276
YOR264W,-0.0895665385892059
YOR265W,0.230781712010976
YOR266W,0.0732130377793217
YOR267C,0.199631934414922
YOR268C,-0.349011031458388
YOR269W,-0.0828988315153115
YOR270C,0.0255465172696196
YOR271C,-0.209676712113421
YOR272W,-0.378700263737399
YOR273C,0.153976277011811
YOR274W,0.177635197870871
YOR275C,0.154064213420908
YOR276W,-0.0539412934922164
YOR277C,-0.174689103633907
YOR278W,0.181763891596552
YOR279C,0.0320385661993696
YOR280C,0.175856076375297
YOR281C,0.0659088616530977
YOR282W,-0.097577403720363
YOR283W,0.120437670457161
YOR284W,0.137719685400597
YOR285W,0.565327504096239
YOR286W,0.225597276457226
YOR287C,-0.318958322393393
YOR288C,0.251074898397241
YOR289W,0.633804871201161
YOR290C,-0.187962079648506
YOR291W,-0.182139390879095
YOR292C,0.196215145838022
YOR293C-A,
YOR293W,-0.306554586953475
YOR294W,-0.454513489844326
YOR295W,0.0274054372904183
YOR296W,0.0003651746597521
YOR297C,0.0108789650890008
YOR298CA,
YOR298C-A,
YOR298W,-0.160242563764939
YOR299W,-0.0680671291388941
YOR300W,-0.0838182019214431
YOR301W,-0.11895944951359
YOR302W,-0.0808087584698883
YOR303W,0.2208286866537
YOR304CA,
YOR304C-A,0.146977523280976
YOR304W,-0.113412203537929
YOR305W,-0.0719254273345274
YOR306C,-0.112365030969747
YOR307C,-0.0694504512107988
YOR308C,-0.106918345095801
YOR309C,-0.576432972395992
YOR310C,-0.434362590553606
YOR311C,0.0411288844188443
YOR312C,-0.135989011542957
YOR313C,-0.211666483063802
YOR314W,-0.110920298819202
YOR314W-A,
YOR315W,-0.271317191543241
YOR316C,0.337615063765763
YOR316C-A,
YOR317W,0.16635354246336
YOR318C,-0.122525177326969
YOR319W,-0.0029990273346162
YOR320C,0.0757091485284744
YOR321W,0.0439411915342879
YOR322C,-0.139154136997165
YOR323C,-0.0339414987475436
YOR324C,0.0522870316347731
YOR325W,-0.164405714633839
YOR326W,-0.243129151778471
YOR327C,0.0095778696970624
YOR328W,-0.11800864436271
YOR329C,-0.0278178324498049
YOR329W-A,
YOR330C,-0.154009646467525
YOR331C,0.063772505883446
YOR332W,0.120040745351714
YOR333C,-0.173176640638084
YOR334W,-0.0341052956387768
YOR335C,-0.177946935515436
YOR335W-A,
YOR336W,-0.0703919690574405
YOR337W,-0.164611243331134
YOR338W,0.185933318444208
YOR339C,-0.150741456903114
YOR340C,-0.241724051187901
YOR341W,-0.220616026192508
YOR342C,-0.0617142740447511
YOR343C,-0.0588467687211965
YOR343W-A,
YOR343W-B,
YOR344C,0.166713926787304
YOR345C,-0.228292964968878
YOR346W,-0.12090673552683
YOR347C,0.231423137807464
YOR348C,-0.0044282949723868
YOR349W,0.0202603389199577
YOR350C,0.125748533959819
YOR351C,-0.0183817021905978
YOR352W,0.18298534379696
YOR353C,-0.0376586366238858
YOR354C,0.115958222070681
YOR355W,-0.159440022197927
YOR356W,0.0347287785655316
YOR357C,0.035620903496765
YOR358W,-0.083866374867627
YOR359W,-0.137759127150601
YOR360C,0.0703496261813906
YOR361C,-0.278971442550001
YOR362C,0.10581575272313
YOR363C,-0.123911348806382
YOR364W,-0.153068232675787
YOR365C,0.0203475830059374
YOR366W,-0.0944069442605136
YOR367W,0.128621522673141
YOR368W,0.0544089566019682
YOR369C,-0.279926525371772
YOR370C,-0.0821278868009437
YOR371C,-0.0267479893511167
YOR372C,0.0184277024952342
YOR373W,-0.114800645423075
YOR374W,0.513327548782814
YOR375C,0.251492502292243
YOR376W,-0.0910825793294729
YOR376W-A,
YOR377W,-0.140010894105803
YOR378W,-0.111362265951999
YOR379C,-0.276752257114388
YOR380W,0.121858257473763
YOR381W,-0.0781163075326249
YOR381W-A,
YOR382W,0.346687380464621
YOR383C,0.15174478100243
YOR384W,-0.0017505633123766
YOR385W,0.0050290007119602
YOR386W,0.180234201600445
YOR387C,0.0881680715276482
YOR388C,-0.0865977368161933
YOR389W,0.238484464433477
YOR390W,-0.0380438433733395
YOR391C,0.218016474256874
YOR392W,-0.266287342527585
YOR393W,-0.125781493649208
YOR394C-A,
YOR394W,0.0896968592312704
YOR396C-A,
YOR396W,
YPL001W,0.0088202219764246
YPL002C,0.119978663238597
YPL003W,0.0463874993370663
YPL004C,0.450206881637591
YPL005W,-0.170236908466447
YPL006W,-0.0655750589840962
YPL007C,0.0102747590632792
YPL008W,-0.142775883141226
YPL009C,-0.136275487571871
YPL010W,0.0518413874500485
YPL011C,-0.0798495784063308
YPL012W,-0.392198905011586
YPL013C,-0.0740477075907297
YPL014W,-0.0518053194824669
YPL015C,0.112229565921396
YPL016W,-0.127112301464125
YPL017C,-0.0772196409182904
YPL018W,0.0306845085615811
YPL019C,-0.146415837985928
YPL020C,-0.016448300501394
YPL021W,-0.493239791123092
YPL022W,-0.0944781432219463
YPL023C,-0.109085008654319
YPL024W,0.0975933368094441
YPL025C,-0.101683049271333
YPL026C,0.218955516734041
YPL027W,-0.166787306198323
YPL028W,-0.0155034922176258
YPL029W,-0.132370847902472
YPL030W,-0.209659839769537
YPL031C,0.0098302997486761
YPL032C,-0.222823715457444
YPL033C,-0.242619409855204
YPL034W,0.0658994769508214
YPL035C,-0.0453885974351066
YPL036W,-0.20027003804919
YPL037C,-0.160601974694577
YPL038W,-0.136780033401052
YPL038W-A,
YPL039W,-0.0227844582007251
YPL040C,-0.0944486647141692
YPL041C,0.0586148824472516
YPL042C,-0.0399856688702107
YPL043W,-0.525809911067137
YPL044C,-0.467642268837902
YPL045W,0.0453794551305754
YPL046C,-0.0941313650613249
YPL047W,-0.114714172360891
YPL048W,-0.0844476003067405
YPL049C,-0.0703526269028698
YPL050C,-0.0851478615335872
YPL051W,0.0635307422124126
YPL052W,0.241820023465349
YPL053C,0.0589577125393678
YPL054W,0.581841256559783
YPL055C,0.0262412131502855
YPL056C,-0.113359952640966
YPL057C,0.288912809703964
YPL058C,-0.106101469544208
YPL059W,0.0958996941560417
YPL060C-A,
YPL060W,0.174582882577091
YPL061W,-0.0704690619990809
YPL062W,-0.29651985295363
YPL063W,-0.0989834912004454
YPL064C,0.104459195999822
YPL065W,0.154235262804781
YPL066W,0.0791281812514191
YPL067C,-0.139429100278648
YPL068C,-0.104854347623832
YPL069C,0.0220604035692836
YPL070W,0.181947244411592
YPL071C,0.264173152574561
YPL072W,0.0864949788401741
YPL073C,-0.142285784510666
YPL074W,-0.0109747976096867
YPL075W,-0.218499350947207
YPL076W,0.0443009646701158
YPL077C,0.0039257438001567
YPL078C,0.256309223101702
YPL079W,-0.319076102549073
YPL080C,-0.215768902789649
YPL081W,-0.271936777264883
YPL082C,-0.156845234926905
YPL083C,-0.0906406318292692
YPL084W,0.005262348532636
YPL085W,-0.199606730025171
YPL086C,-0.323256059562939
YPL087W,0.431214519562486
YPL088W,0.16998665188832
YPL089C,-0.0468038189415911
YPL090C,-0.25595875916103
YPL091W,0.148130229376842
YPL092W,0.156627030361252
YPL093W,-0.362804172786047
YPL094C,-0.186386010983477
YPL095C,0.109633898415646
YPL096C-A,
YPL096W,0.0246934796996146
YPL097W,-0.0139982703893359
YPL098C,0.0651938692232139
YPL099C,0.11542680967636
YPL100W,-0.0250520881318163
YPL101W,-0.159849543993359
YPL102C,-0.207148143093443
YPL103C,-0.0879085951940594
YPL104W,0.105919233154176
YPL105C,-0.181455007719514
YPL106C,-0.20215676471502
YPL107W,0.0340241494135311
YPL108W,-0.0961267874587061
YPL109C,0.111040989627568
YPL110C,-0.0138266589374546
YPL111W,-0.311157901017033
YPL112C,-0.159634720870198
YPL113C,-0.0536756626860162
YPL114W,-0.026424552384404
YPL115C,-0.298522422684674
YPL116W,-0.0048116409704133
YPL117C,-0.0536897894518062
YPL118W,0.185250402830576
YPL119C,-0.137999724084965
YPL119C-A,
YPL120W,0.0091918193062317
YPL121C,-0.488753091082165
YPL122C,-0.111145145852635
YPL123C,0.22975663052186
YPL124W,-0.0501564211048935
YPL125W,-0.334594295625499
YPL126W,-0.498797387971178
YPL127C,-0.0855404479342582
YPL128C,-0.196493115977051
YPL129W,-0.097217830728563
YPL130W,-0.406905938041287
YPL131W,-0.427659341731875
YPL132W,0.205804111328836
YPL133C,0.0246231312583701
YPL134C,0.244740333659614
YPL135C-A,
YPL135W,0.315807379965557
YPL136W,-0.202437553921567
YPL137C,-0.0476134714128503
YPL138C,0.213637423483902
YPL139C,0.0708327324928135
YPL140C,0.141087450737632
YPL141C,-0.173880424710087
YPL142C,-0.177222459619591
YPL143W,-0.196100927938358
YPL144W,-0.102942714263545
YPL145C,0.0009440912644572
YPL146C,-0.31987881455128
YPL147W,0.212074072308966
YPL148C,0.194508746123499
YPL149W,0.182071414884937
YPL150W,0.106454881210718
YPL151C,0.0101745508869538
YPL152W,0.325869150951505
YPL152W-A,
YPL153C,-0.0483626318324184
YPL154C,0.644253544605941
YPL155C,-0.0288796785364553
YPL156C,0.0718833602296106
YPL157W,-0.0377688039871332
YPL158C,-0.145933355032851
YPL159C,0.295758466666759
YPL160W,-0.25914517819479
YPL161C,-0.0514322890876477
YPL162C,0.0277089424594786
YPL163C,-0.0358299621955037
YPL164C,0.0571890348685184
YPL165C,0.367179091262961
YPL166W,0.26195948677901
YPL167C,-0.0943070128841058
YPL168W,0.206867128745565
YPL169C,-0.0393876959414109
YPL170W,0.0910711375133011
YPL171C,0.0687801276090942
YPL172C,0.111672760720407
YPL173W,0.214046516187526
YPL174C,-0.0416039373654064
YPL175W,-0.131287660364213
YPL176C,0.0374956665215794
YPL177C,0.182466280936623
YPL178W,0.0535393882723905
YPL179W,0.127423699832821
YPL180W,-0.0426922670568739
YPL181W,-0.0215408131567763
YPL182C,-0.141652773230113
YPL183C,-0.401145604738597
YPL183WA,
YPL183W-A,
YPL184C,0.053545439635767
YPL185W,-0.0017498920584796
YPL186C,0.293433105995333
YPL187W,-0.210642361560538
YPL188W,0.132566682624404
YPL189C-A,
YPL189W,-0.191141713058845
YPL190C,-0.105007960994938
YPL191C,0.157487405348283
YPL192C,-0.151824988827949
YPL193W,-0.131893909167609
YPL194W,0.0381710900844682
YPL195W,-0.105365039101174
YPL196W,0.295650289288911
YPL197C,-0.233211260285824
YPL198W,-0.287958860132715
YPL199C,-0.0966716628718451
YPL200W,-0.369072184846017
YPL201C,-0.239782416602634
YPL202C,0.181702455130176
YPL203W,0.283120078541227
YPL204W,0.003885125196391
YPL205C,-0.0508483440607651
YPL206C,0.199167079895207
YPL207W,-0.290723524411279
YPL208W,-0.0529002185220569
YPL209C,-0.147403929880131
YPL210C,-0.211852731349164
YPL211W,-0.414476000783944
YPL212C,-0.303182329752211
YPL213W,0.0090270789648399
YPL214C,0.198965766149895
YPL215W,0.0556371656648801
YPL216W,0.0540640769220887
YPL217C,-0.5262089553776
YPL218W,0.106877225144079
YPL219W,-0.0612318216661255
YPL220W,-0.175451337048175
YPL221W,-0.0457625687401867
YPL222C-A,
YPL222W,-0.0381812859585209
YPL223C,-0.0115672434550282
YPL224C,0.202353188499278
YPL225W,0.210870584558742
YPL226W,-0.469314866366188
YPL227C,-0.144720297188406
YPL228W,0.150462289473697
YPL229W,0.16742016675998
YPL230W,0.445364603778723
YPL231W,-0.3855231797872
YPL232W,0.0955458062738024
YPL233W,0.0616583597129169
YPL234C,0.0317506371426697
YPL235W,-0.207961759874258
YPL236C,0.155470697930889
YPL237W,-0.0639290938847588
YPL238C,-0.0907735069213945
YPL239W,-0.186213468762868
YPL240C,0.0101256282112136
YPL241C,-0.0350615116891108
YPL242C,-0.0803290770858858
YPL243W,-0.0759033645997518
YPL244C,-0.0645239297220651
YPL245W,-0.359941979222945
YPL246C,0.0280862650208572
YPL247C,0.0358103209291617
YPL248C,0.0968558896781583
YPL249C,-0.0154531225882001
YPL249CA,
YPL249C-A,
YPL250C,0.275783710451721
YPL250W-A,
YPL251W,-0.108083633425721
YPL252C,-0.08833162399505
YPL253C,0.006903601642532
YPL254W,6.07319017777983e-05
YPL255W,0.0256120202624159
YPL256C,-0.186018452390766
YPL257W,0.242569543170438
YPL257W-A,
YPL257W-B,
YPL258C,0.015638054489239
YPL259C,0.0585209586544146
YPL260W,0.191543074196701
YPL261C,-0.0241557050055262
YPL262W,0.118570106313208
YPL263C,-0.422687455540048
YPL264C,0.0881826876364109
YPL265W,-0.177670097511461
YPL266W,-0.29211890774207
YPL267W,0.0351174322417147
YPL268W,-0.0090540478572419
YPL269W,-0.0437804421389427
YPL270W,0.0539688942473904
YPL271W,0.190753362681898
YPL272C,0.0731251187113352
YPL273W,-0.175587251535869
YPL274W,-0.0596644452625782
YPL275W,-0.191248073699049
YPL276W,-0.100512341494826
YPL277C,0.105496422375004
YPL278C,-0.0289102583907863
YPL279C,-0.106454998174389
YPL280W,0.0302484588712388
YPL281C,-0.171470596334084
YPL282C,0.0461894711868369
YPL283C,0.0390054629576745
YPL283W-A,
YPL283W-B,
YPR001W,0.0395895192781091
YPR002C-A,
YPR002W,0.157471256142819
YPR003C,0.190363087931609
YPR004C,0.228045693284805
YPR005C,0.195320236030769
YPR006C,0.0445014346177885
YPR007C,-0.246846033254209
YPR008W,-0.0052381288626959
YPR009W,-0.160916407282634
YPR010C,-0.438259855735217
YPR010C-A,
YPR011C,0.0100963351919287
YPR012W,-0.160907174401542
YPR013C,-0.109015579040381
YPR014C,-0.109710920021162
YPR015C,0.100384081482423
YPR016C,-0.164401480406166
YPR016W-A,
YPR017C,-0.0046526206498934
YPR018W,-0.136469443265634
YPR019W,-0.114431359062892
YPR020W,0.15531774464238
YPR021C,-0.0187461421583432
YPR022C,-0.274803917812092
YPR023C,0.0345256297708038
YPR024W,-0.033706696805354
YPR025C,0.0778477350509554
YPR026W,0.146710709439737
YPR027C,0.0276608005173742
YPR028W,0.201418149746409
YPR029C,-0.0358015875664221
YPR030W,-0.103170787192067
YPR031W,-0.0747130310882434
YPR032W,-0.262395309703835
YPR033C,-0.15336302654307
YPR034W,-0.27772267465967
YPR035W,0.15585220776558
YPR036W,-0.122583282991452
YPR036W-A,
YPR037C,-0.0323625786554508
YPR038W,-0.173749929945434
YPR039W,-0.0964920273372115
YPR040W,-0.0699053184165154
YPR041W,-0.0782286593603132
YPR042C,-0.0324796561681348
YPR043W,-0.143119527611898
YPR044C,-0.275473971709338
YPR045C,0.0927373273919006
YPR046W,0.221487035502088
YPR047W,0.265919694159419
YPR048W,0.0601744374933748
YPR049C,0.166974572832954
YPR050C,-0.0511224029721507
YPR051W,0.045999562699776
YPR052C,-0.11676143033108
YPR053C,-0.0532031802518508
YPR054W,-0.0107903519170284
YPR055W,-0.0132286842298308
YPR056W,-0.0459311348876098
YPR057W,0.0973992743218712
YPR058W,0.0105048902018934
YPR059C,0.0379374861726297
YPR060C,-0.120634236636211
YPR061C,0.259521330485809
YPR062W,-0.104215155976486
YPR063C,0.004856805863312
YPR064W,-0.145023576077941
YPR065W,0.129836438261788
YPR066W,0.142427927825432
YPR067W,0.386075382435119
YPR068C,0.0366006557094585
YPR069C,0.0393932027808194
YPR070W,-0.0628080303328465
YPR071W,0.0740161969661179
YPR072W,0.0042705095046652
YPR073C,0.194133288677297
YPR074C,-0.15699185814204
YPR074W-A,
YPR075C,0.0523988351231912
YPR076W,-0.0421324647057797
YPR077C,-0.115972105175529
YPR078C,0.0930873606937601
YPR079W,0.230823809808157
YPR080W,-0.163609861822557
YPR081C,0.113492899052082
YPR082C,0.073281238908148
YPR083W,0.0681097860565061
YPR084W,-0.0338159136810664
YPR085C,0.0176712378787019
YPR086W,-0.0268198889866486
YPR087W,-0.227139848964795
YPR088C,-0.151967108514263
YPR089W,-0.0846519749926198
YPR090W,-0.0413111180602263
YPR091C,-0.0003654288429153
YPR092W,-0.239332820548339
YPR093C,0.0040138588481626
YPR094W,0.0899024350592167
YPR095C,-0.116908851364186
YPR096C,-0.335633978054749
YPR097W,-0.0964765484123607
YPR098C,0.382147130340066
YPR099C,0.241291770129578
YPR100W,0.247640792201475
YPR101W,0.0931909977886207
YPR102C,-0.209749393776778
YPR103W,0.165105393707306
YPR104C,-0.186881878453282
YPR105C,-0.0325838447600149
YPR106W,0.0459336748694677
YPR107C,0.21149850531223
YPR108W,0.111881950097075
YPR108W-A,
YPR109W,0.0446089452010941
YPR110C,-0.416759955109709
YPR111W,0.0626290994215127
YPR112C,-0.504528483209463
YPR113W,0.0828643578566075
YPR114W,-0.0966668346512937
YPR115W,-0.0733975112352578
YPR116W,-0.269873561357264
YPR117W,-0.0943918024128004
YPR118W,-0.0873391122015611
YPR119W,-0.280825451095374
YPR120C,-0.137523471772377
YPR121W,0.101928249574016
YPR122W,-0.185403097735434
YPR123C,-0.0927925397829577
YPR124W,-0.107344470283984
YPR125W,-0.0707290782083231
YPR126C,-0.212254028145932
YPR127W,0.156578655221977
YPR128C,-0.0534811287858821
YPR129W,-0.222284390822265
YPR130C,-0.269470034567484
YPR131C,-0.0399632369202596
YPR132W,-0.214607110012488
YPR133C,-0.0620375197980084
YPR133WA,
YPR133W-A,
YPR134W,0.107029570535188
YPR135W,-0.138455402938374
YPR136C,-0.389294512996483
YPR137C-B,
YPR137W,-0.257799799854745
YPR138C,-0.038601835042437
YPR139C,0.100419409238585
YPR140W,0.21540399348869
YPR141C,-0.0101595850785176
YPR142C,-0.38480688029573
YPR143W,-0.30024096083636
YPR144C,-0.333590481146136
YPR145C-A,
YPR145W,-0.0565860121760181
YPR146C,0.0618892797584295
YPR147C,0.0766296017076952
YPR148C,0.132966045414525
YPR149W,0.443475298554871
YPR150W,0.218514399784236
YPR151C,0.290503194400258
YPR152C,-0.140197335236463
YPR153W,0.0229561345699023
YPR154W,0.134555963784625
YPR155C,0.30429446622417
YPR156C,0.164009981889811
YPR157W,-0.129259912013767
YPR158C-C,
YPR158C-D,
YPR158W,0.31967304702248
YPR158W-A,
YPR158W-B,
YPR159C-A,
YPR159W,0.192672151132118
YPR160C-A,
YPR160W,0.300009388100572
YPR160W-A,
YPR161C,-0.0322519989829833
YPR162C,-0.00691872034675
YPR163C,-0.361943491959477
YPR164W,-0.134862592408099
YPR165W,0.0965556810666568
YPR166C,0.136152020059112
YPR167C,0.616031842751931
YPR168W,-0.0615733455433529
YPR169W,-0.0533876743442194
YPR169W-A,
YPR170C,0.0601361917735176
YPR170W-A,
YPR170W-B,
YPR171W,-0.0012963918736672
YPR172W,0.282112062763558
YPR173C,-0.177052663706753
YPR174C,-0.192739275654633
YPR175W,-0.0504177512321911
YPR176C,0.130042541070969
YPR177C,-0.0679641783860344
YPR178W,-0.0215164967905515
YPR179C,0.0207324569686603
YPR180W,0.0561418146111707
YPR181C,0.0023493208151002
YPR182W,-0.153026775893566
YPR183W,0.117747847392458
YPR184W,0.185499510748729
YPR185W,0.0737879532000026
YPR186C,-0.037442822003055
YPR187W,-0.196998015737178
YPR188C,0.0712463579376575
YPR189W,-0.10502695346907
YPR190C,-0.456198555520305
YPR191W,0.106648786499504
YPR192W,-0.0663289148394479
YPR193C,-0.0563890031874962
YPR194C,0.221202932451017
YPR195C,-0.0284345483333796
YPR196W,0.0412989580026611
YPR197C,0.022132635379385
YPR198W,0.126194545492809
YPR199C,0.161026290010482
YPR200C,0.0939925405648812
YPR201W,0.126193591085585
YPR202W,-0.0839496332723055
YPR203W,-0.131966766741846
YPR204C-A,
YPR204W,-0.0928796896493308
